Date,Close,Volume,Dividends
2002-08-19,13.414846420288086,622000,0.0
2002-08-20,13.216443061828613,604600,0.0
2002-08-21,13.333680152893066,903600,0.0
2002-08-22,12.84217643737793,1283800,0.0
2002-08-23,12.824142456054688,601000,0.0
2002-08-26,12.977457046508789,522000,0.0
2002-08-27,12.571625709533691,612400,0.0
2002-08-28,12.242454528808594,865600,0.0
2002-08-29,12.711416244506836,1170200,0.0
2002-08-30,12.810616493225098,548000,0.0
2002-09-03,12.395771026611328,816400,0.0
2002-09-04,12.625738143920898,721800,0.0
2002-09-05,12.35518741607666,523400,0.0
2002-09-06,12.571625709533691,650200,0.0
2002-09-09,12.738469123840332,601600,0.0
2002-09-10,13.03156566619873,947800,0.0
2002-09-11,13.081168174743652,320600,0.0
2002-09-12,12.873741149902344,524000,0.0
2002-09-13,13.189386367797852,557400,0.0
2002-09-16,13.234477996826172,423400,0.0
2002-09-17,13.076656341552734,592600,0.0
2002-09-18,12.963926315307617,765000,0.0
2002-09-19,12.815123558044434,1187000,0.0
2002-09-20,12.810616493225098,1340000,0.0
2002-09-23,11.119667053222656,5828800,0.0
2002-09-24,10.799515724182129,3631400,0.0
2002-09-25,11.50745964050293,2544600,0.0
2002-09-26,10.244884490966797,4399400,0.0
2002-09-27,10.483871459960938,1958600,0.0
2002-09-30,10.416234016418457,1042600,0.0
2002-10-01,10.592093467712402,2114400,0.0
2002-10-02,10.912246704101562,1927200,0.0
2002-10-03,10.826568603515625,1016400,0.0
2002-10-04,10.528964042663574,663200,0.0
2002-10-07,10.772459983825684,792000,0.0
2002-10-08,10.587583541870117,1364800,0.0
2002-10-09,10.082555770874023,801600,0.0
2002-10-10,10.483871459960938,1507600,0.0
2002-10-11,10.371143341064453,1088800,0.0
2002-10-14,11.029484748840332,735800,0.0
2002-10-15,11.218871116638184,1273200,0.0
2002-10-16,10.853625297546387,966000,0.0
2002-10-17,10.970867156982422,471400,0.0
2002-10-18,10.943807601928711,395000,0.0
2002-10-21,10.903225898742676,954400,0.0
2002-10-22,11.227890014648438,1333800,0.0
2002-10-23,11.313563346862793,646800,0.0
2002-10-24,11.191814422607422,785600,0.0
2002-10-25,11.498437881469727,942800,0.0
2002-10-28,11.430802345275879,769600,0.0
2002-10-29,11.30905532836914,824000,0.0
2002-10-30,11.408256530761719,480200,0.0
2002-10-31,11.421783447265625,706200,0.0
2002-11-01,11.272979736328125,1041200,0.0
2002-11-04,10.362120628356934,3127200,0.0
2002-11-05,10.18626594543457,2501200,0.0
2002-11-06,10.35761547088623,2002400,0.0
2002-11-07,10.429762840270996,991600,0.0
2002-11-08,10.483871459960938,966200,0.0
2002-11-11,10.447796821594238,1060000,0.0
2002-11-12,10.48837947845459,1097800,0.0
2002-11-13,10.66874885559082,1006200,0.0
2002-11-14,10.84460735321045,525800,0.0
2002-11-15,11.182794570922852,759600,0.0
2002-11-18,10.889698028564453,395400,0.0
2002-11-19,10.709331512451172,1365200,0.0
2002-11-20,10.776970863342285,790600,0.0
2002-11-21,10.84460735321045,1055800,0.0
2002-11-22,10.970867156982422,1304800,0.0
2002-11-25,10.700311660766602,643600,0.0
2002-11-26,10.51994800567627,1174800,0.0
2002-11-27,10.84460735321045,532000,0.0
2002-11-29,10.605619430541992,438200,0.0
2002-12-02,10.262920379638672,931200,0.0
2002-12-03,10.700311660766602,1158000,0.0
2002-12-04,11.142212867736816,947000,0.0
2002-12-05,11.092613220214844,1692800,0.0
2002-12-06,11.151229858398438,1191800,0.0
2002-12-09,10.822059631347656,559400,0.0
2002-12-10,10.686786651611328,792400,0.0
2002-12-11,10.583076477050781,1145200,0.0
2002-12-12,10.664239883422852,645800,0.0
2002-12-13,10.943807601928711,889200,0.0
2002-12-16,11.119667053222656,724400,0.0
2002-12-17,10.966357231140137,832200,0.0
2002-12-18,10.95733642578125,515600,0.0
2002-12-19,10.95733642578125,798600,0.0
2002-12-20,10.934789657592773,790600,0.0
2002-12-23,10.930283546447754,504000,0.0
2002-12-24,10.813042640686035,344200,0.0
2002-12-26,10.799515724182129,353800,0.0
2002-12-27,10.592093467712402,398600,0.0
2002-12-30,10.731874465942383,542800,0.0
2002-12-31,10.691293716430664,529400,0.0
2003-01-02,11.10614013671875,706400,0.0
2003-01-03,10.50641918182373,1624000,0.0
2003-01-06,10.312522888183594,2022200,0.0
2003-01-07,11.115159034729004,3122200,0.0
2003-01-08,10.87617015838623,1278000,0.0
2003-01-09,11.137704849243164,1182400,0.0
2003-01-10,11.250432968139648,1204400,0.0
2003-01-13,11.340616226196289,1175400,0.0
2003-01-14,11.435310363769531,1506600,0.0
2003-01-15,11.250432968139648,1500200,0.0
2003-01-16,11.169271469116211,779600,0.0
2003-01-17,11.453348159790039,2298400,0.0
2003-01-21,11.750954627990723,1325600,0.0
2003-01-22,11.701353073120117,1165200,0.0
2003-01-23,11.723902702331543,766000,0.0
2003-01-24,11.584114074707031,1090600,0.0
2003-01-27,11.466876983642578,741200,0.0
2003-01-28,11.340616226196289,1024000,0.0
2003-01-29,11.2549409866333,679200,0.0
2003-01-30,11.137704849243164,906000,0.0
2003-01-31,11.304545402526855,885800,0.0
2003-02-03,11.272979736328125,899400,0.0
2003-02-04,11.430802345275879,774800,0.0
2003-02-05,11.304545402526855,1095200,0.0
2003-02-06,11.146724700927734,911000,0.0
2003-02-07,11.047520637512207,711800,0.0
2003-02-10,11.115159034729004,663000,0.0
2003-02-11,11.070066452026367,524000,0.0
2003-02-12,11.05202865600586,499200,0.0
2003-02-13,10.997919082641602,647200,0.0
2003-02-14,11.160247802734375,567200,0.0
2003-02-18,11.205343246459961,494800,0.0
2003-02-19,11.115159034729004,390400,0.0
2003-02-20,11.137704849243164,278800,0.0
2003-02-21,11.124178886413574,718000,0.0
2003-02-24,10.939301490783691,539400,0.0
2003-02-25,10.948321342468262,491000,0.0
2003-02-26,10.894206047058105,339200,0.0
2003-02-27,11.079086303710938,524800,0.0
2003-02-28,11.10614013671875,591600,0.0
2003-03-03,11.10614013671875,339000,0.0
2003-03-04,10.867152214050293,463600,0.0
2003-03-05,10.776970863342285,635800,0.0
2003-03-06,10.515432357788086,1361200,0.0
2003-03-07,10.39368724822998,1116600,0.0
2003-03-10,10.244884490966797,611800,0.0
2003-03-11,10.28095817565918,690400,0.0
2003-03-12,10.596602439880371,635200,0.0
2003-03-13,10.574055671691895,967000,0.0
2003-03-14,10.51092529296875,549200,0.0
2003-03-17,10.546998977661133,856200,0.0
2003-03-18,10.461325645446777,1068200,0.0
2003-03-19,10.528964042663574,714200,0.0
2003-03-20,10.483871459960938,466400,0.0
2003-03-21,10.40721607208252,1309800,0.0
2003-03-24,10.384671211242676,1050800,0.0
2003-03-25,10.416234016418457,1191000,0.0
2003-03-26,10.483871459960938,930600,0.0
2003-03-27,9.920221328735352,3562000,0.0
2003-03-28,10.078044891357422,1390400,0.0
2003-03-31,10.235868453979492,894000,0.0
2003-04-01,10.416234016418457,706200,0.0
2003-04-02,10.637184143066406,753400,0.0
2003-04-03,10.596602439880371,1074800,0.0
2003-04-04,10.840097427368164,850600,0.0
2003-04-07,10.461325645446777,1167400,0.0
2003-04-08,10.551508903503418,1349800,0.0
2003-04-09,10.447796821594238,1380400,0.0
2003-04-10,11.223376274108887,2708200,0.0
2003-04-11,11.272979736328125,1287800,0.0
2003-04-14,11.480403900146484,1225000,0.0
2003-04-15,11.611170768737793,1572400,0.0
2003-04-16,11.349637031555176,1493200,0.0
2003-04-17,11.36316967010498,1429400,0.0
2003-04-21,11.390218734741211,628000,0.0
2003-04-22,11.642731666564941,1193600,0.0
2003-04-23,11.633716583251953,888000,0.0
2003-04-24,11.408256530761719,725600,0.0
2003-04-25,11.444328308105469,669800,0.0
2003-04-28,11.7780122756958,1226200,0.0
2003-04-29,12.071107864379883,891000,0.0
2003-04-30,12.089143753051758,1493000,0.0
2003-05-01,12.134237289428711,1212000,0.0
2003-05-02,11.994451522827148,1232800,0.0
2003-05-05,11.787028312683105,1070200,0.0
2003-05-06,11.935831069946289,874200,0.0
2003-05-07,12.192855834960938,1639000,0.0
2003-05-08,12.346170425415039,1405800,0.0
2003-05-09,12.31009292602539,1511600,0.0
2003-05-12,12.25598430633545,680600,0.0
2003-05-13,12.143253326416016,603400,0.0
2003-05-14,11.904268264770508,1027200,0.0
2003-05-15,11.814082145690918,1086400,0.0
2003-05-16,11.723902702331543,1061600,0.0
2003-05-19,11.76899242401123,845200,0.0
2003-05-20,11.958377838134766,779800,0.0
2003-05-21,12.080124855041504,1103800,0.0
2003-05-22,12.039545059204102,1165800,0.0
2003-05-23,12.107182502746582,586600,0.0
2003-05-27,12.057581901550293,934000,0.0
2003-05-28,12.107182502746582,530600,0.0
2003-05-29,12.2920560836792,824200,0.0
2003-05-30,12.431843757629395,899600,0.0
2003-06-02,12.751997947692871,1261200,0.0
2003-06-03,12.783561706542969,764400,0.0
2003-06-04,12.80610466003418,645400,0.0
2003-06-05,12.639265060424805,1175200,0.0
2003-06-06,12.84217643737793,910600,0.0
2003-06-09,12.670830726623535,642600,0.0
2003-06-10,13.03156566619873,904800,0.0
2003-06-11,13.302117347717285,1145000,0.0
2003-06-12,13.369757652282715,1268000,0.0
2003-06-13,13.523065567016602,1158800,0.0
2003-06-16,13.955950736999512,1289800,0.0
2003-06-17,13.635797500610352,1031200,0.0
2003-06-18,13.798127174377441,512800,0.0
2003-06-19,13.667362213134766,899000,0.0
2003-06-20,13.590705871582031,1211400,0.0
2003-06-23,13.144292831420898,1194800,0.0
2003-06-24,13.03156566619873,1944600,0.0
2003-06-25,13.302117347717285,2752600,0.0
2003-06-26,13.753035545349121,1477600,0.0
2003-06-27,13.780091285705566,818600,0.0
2003-06-30,14.158863067626953,1800800,0.0
2003-07-01,13.865766525268555,2417200,0.0
2003-07-02,13.270551681518555,5315000,0.0
2003-07-03,13.01803970336914,1116200,0.0
2003-07-07,13.20291805267334,1719400,0.0
2003-07-08,13.667362213134766,1845800,0.0
2003-07-09,13.689906120300293,1021200,0.0
2003-07-10,13.640305519104004,1083200,0.0
2003-07-11,13.577178955078125,663200,0.0
2003-07-14,13.135273933410645,1287800,0.0
2003-07-15,13.1488037109375,1305200,0.0
2003-07-16,13.072147369384766,1726400,0.0
2003-07-17,12.783561706542969,2044200,0.0
2003-07-18,12.761015892028809,2861800,0.0
2003-07-21,12.8511962890625,1424000,0.0
2003-07-22,12.873741149902344,2067400,0.0
2003-07-23,12.788068771362305,2056000,0.0
2003-07-24,12.625738143920898,4311800,0.0
2003-07-25,12.80610466003418,13228800,0.0
2003-07-28,12.94138240814209,2407600,0.0
2003-07-29,12.846691131591797,1859000,0.0
2003-07-30,12.828651428222656,2062000,0.0
2003-07-31,13.009016990661621,2845800,0.0
2003-08-01,12.765522956848145,1287400,0.0
2003-08-04,12.801593780517578,1108400,0.0
2003-08-05,12.373224258422852,1830000,0.0
2003-08-06,12.400280952453613,2009000,0.0
2003-08-07,12.161290168762207,1774600,0.0
2003-08-08,12.508502006530762,1133000,0.0
2003-08-11,12.571625709533691,1509200,0.0
2003-08-12,12.51751708984375,1123200,0.0
2003-08-13,12.404787063598633,1563000,0.0
2003-08-14,12.873741149902344,1959600,0.0
2003-08-15,12.900797843933105,497600,0.0
2003-08-18,12.86021614074707,1171800,0.0
2003-08-19,12.706903457641602,1131800,0.0
2003-08-20,12.576135635375977,710400,0.0
2003-08-21,12.783561706542969,1469800,0.0
2003-08-22,12.688864707946777,1091200,0.0
2003-08-25,12.819634437561035,1661400,0.0
2003-08-26,12.846691131591797,1322000,0.0
2003-08-27,12.66632080078125,1008000,0.0
2003-08-28,12.797089576721191,816000,0.0
2003-08-29,12.963926315307617,606600,0.0
2003-09-02,13.12625789642334,1718800,0.0
2003-09-03,13.248007774353027,1180800,0.0
2003-09-04,13.40131664276123,1122200,0.0
2003-09-05,13.437393188476562,1694800,0.0
2003-09-08,13.468955993652344,698200,0.0
2003-09-09,13.266042709350586,1023000,0.0
2003-09-10,13.297606468200684,1182600,0.0
2003-09-11,13.505030632019043,1692000,0.0
2003-09-12,13.541105270385742,1386200,0.0
2003-09-15,13.5185546875,1636800,0.0
2003-09-16,13.568161010742188,652600,0.0
2003-09-17,13.586197853088379,817200,0.0
2003-09-18,13.874784469604492,1026400,0.0
2003-09-19,13.88380241394043,1103600,0.0
2003-09-22,13.88380241394043,912600,0.0
2003-09-23,14.231009483337402,1478000,0.0
2003-09-24,14.208464622497559,1773800,0.0
2003-09-25,13.983006477355957,2210800,0.0
2003-09-26,13.852237701416016,1097600,0.0
2003-09-29,13.640305519104004,2447400,0.0
2003-09-30,13.748525619506836,1502000,0.0
2003-10-01,13.635797500610352,3714200,0.0
2003-10-02,13.4869966506958,1694600,0.0
2003-10-03,13.541105270385742,991600,0.0
2003-10-06,13.644815444946289,770600,0.0
2003-10-07,13.707945823669434,658600,0.0
2003-10-08,13.725980758666992,694400,0.0
2003-10-09,13.707945823669434,688400,0.0
2003-10-10,13.577178955078125,571200,0.0
2003-10-13,13.640305519104004,510200,0.0
2003-10-14,13.5185546875,1005800,0.0
2003-10-15,13.44641399383545,1342800,0.0
2003-10-16,13.662851333618164,890000,0.0
2003-10-17,13.505030632019043,1005200,0.0
2003-10-20,13.676379203796387,973800,0.0
2003-10-21,13.671871185302734,597800,0.0
2003-10-22,13.523065567016602,688000,0.0
2003-10-23,13.55012035369873,1037000,0.0
2003-10-24,13.816165924072266,1998200,0.0
2003-10-27,13.852237701416016,814800,0.0
2003-10-28,13.937915802001953,1004800,0.0
2003-10-29,13.843220710754395,659400,0.0
2003-10-30,14.046133041381836,881800,0.0
2003-10-31,14.145336151123047,609400,0.0
2003-11-03,14.244542121887207,868400,0.0
2003-11-04,14.343740463256836,1068200,0.0
2003-11-05,14.519598960876465,957800,0.0
2003-11-06,14.194937705993652,1391600,0.0
2003-11-07,14.21297550201416,675800,0.0
2003-11-10,14.240030288696289,461000,0.0
2003-11-11,14.221993446350098,771400,0.0
2003-11-12,14.312178611755371,719400,0.0
2003-11-13,14.235522270202637,572000,0.0
2003-11-14,14.023587226867676,1176200,0.0
2003-11-17,13.879294395446777,919200,0.0
2003-11-18,14.001039505004883,1026000,0.0
2003-11-19,14.08671760559082,684600,0.0
2003-11-20,14.226502418518066,1577800,0.0
2003-11-21,14.488033294677734,872600,0.0
2003-11-24,14.745059967041016,1343800,0.0
2003-11-25,15.3402738571167,2095400,0.0
2003-11-26,15.574755668640137,1636800,0.0
2003-11-28,15.561222076416016,453200,0.0
2003-12-01,15.389869689941406,2138400,0.0
2003-12-02,15.263612747192383,884200,0.0
2003-12-03,15.168924331665039,1247800,0.0
2003-12-04,14.979535102844238,1036400,0.0
2003-12-05,14.884840965270996,792600,0.0
2003-12-08,14.866806983947754,552200,0.0
2003-12-09,14.808184623718262,903400,0.0
2003-12-10,14.767605781555176,758000,0.0
2003-12-11,14.871318817138672,1177000,0.0
2003-12-12,14.2625732421875,2120400,0.0
2003-12-15,14.082207679748535,1788800,0.0
2003-12-16,14.158863067626953,1204600,0.0
2003-12-17,14.307666778564453,721000,0.0
2003-12-18,14.600765228271484,839800,0.0
2003-12-19,14.339232444763184,915800,0.0
2003-12-22,14.497055053710938,733600,0.0
2003-12-23,14.451959609985352,834600,0.0
2003-12-24,14.654873847961426,262200,0.0
2003-12-26,14.654873847961426,155600,0.0
2003-12-29,14.821712493896484,1026600,0.0
2003-12-30,14.862295150756836,1043800,0.0
2003-12-31,14.848767280578613,711600,0.0
2004-01-02,14.835241317749023,814800,0.0
2004-01-05,15.060702323913574,998600,0.0
2004-01-06,15.128345489501953,1230400,0.0
2004-01-07,14.59174633026123,1990400,0.0
2004-01-08,14.415884017944336,1704600,0.0
2004-01-09,14.57822036743164,1353600,0.0
2004-01-12,14.70447826385498,1387600,0.0
2004-01-13,14.68193244934082,1116200,0.0
2004-01-14,14.722512245178223,1145600,0.0
2004-01-15,14.71349811553955,1102800,0.0
2004-01-16,14.65036392211914,1038400,0.0
2004-01-20,14.862295150756836,1120400,0.0
2004-01-21,14.880332946777344,899400,0.0
2004-01-22,15.105790138244629,887200,0.0
2004-01-23,14.844259262084961,1037600,0.0
2004-01-26,14.835241317749023,1118400,0.0
2004-01-27,15.07422924041748,753200,0.0
2004-01-28,14.98855972290039,1039200,0.0
2004-01-29,15.218523979187012,920800,0.0
2004-01-30,15.123827934265137,637000,0.0
2004-02-02,15.227543830871582,645000,0.0
2004-02-03,15.322235107421875,776800,0.0
2004-02-04,15.511624336242676,836200,0.0
2004-02-05,15.72806453704834,1142200,0.0
2004-02-06,15.70551586151123,643600,0.0
2004-02-09,15.538675308227539,631400,0.0
2004-02-10,15.678462028503418,578200,0.0
2004-02-11,15.696494102478027,1196600,0.0
2004-02-12,15.62435245513916,593800,0.0
2004-02-13,16.039199829101562,1117000,0.0
2004-02-17,15.967044830322266,653200,0.0
2004-02-18,15.989598274230957,818400,0.0
2004-02-19,15.597301483154297,1017000,0.0
2004-02-20,15.534168243408203,1032600,0.0
2004-02-23,15.186960220336914,2119400,0.0
2004-02-24,15.223030090332031,1126800,0.0
2004-02-25,13.852237701416016,13801600,0.0
2004-02-26,14.510579109191895,4647800,0.0
2004-02-27,14.294140815734863,2640800,0.0
2004-03-01,14.271592140197754,1893400,0.0
2004-03-02,14.176901817321777,1597400,0.0
2004-03-03,14.203954696655273,3618800,0.0
2004-03-04,14.253554344177246,1673600,0.0
2004-03-05,14.24905014038086,1280400,0.0
2004-03-08,14.226502418518066,1471400,0.0
2004-03-09,14.474508285522461,3200600,0.0
2004-03-10,14.763092994689941,3435200,0.0
2004-03-11,14.654873847961426,3085200,0.0
2004-03-12,15.051679611206055,1944600,0.0
2004-03-15,14.555672645568848,1897200,0.0
2004-03-16,14.699967384338379,1244000,0.0
2004-03-17,14.866806983947754,933800,0.0
2004-03-18,14.745059967041016,639600,0.0
2004-03-19,14.65036392211914,524000,0.0
2004-03-22,14.433923721313477,1028000,0.0
2004-03-23,14.420395851135254,631400,0.0
2004-03-24,14.415884017944336,684800,0.0
2004-03-25,14.50156021118164,2000200,0.0
2004-03-26,14.384323120117188,1341000,0.0
2004-03-29,14.460979461669922,1307000,0.0
2004-03-30,14.420395851135254,1465200,0.0
2004-03-31,14.474508285522461,1234000,0.0
2004-04-01,14.893861770629883,1182600,0.0
2004-04-02,15.0426664352417,1150600,0.0
2004-04-05,15.09677791595459,1118800,0.0
2004-04-06,14.997574806213379,1515000,0.0
2004-04-07,15.078734397888184,857800,0.0
2004-04-08,14.862295150756836,1169600,0.0
2004-04-12,15.038156509399414,779200,0.0
2004-04-13,14.90738582611084,845600,0.0
2004-04-14,14.618800163269043,697000,0.0
2004-04-15,14.63683795928955,685200,0.0
2004-04-16,14.785642623901367,754600,0.0
2004-04-19,14.767605781555176,876800,0.0
2004-04-20,14.569197654724121,931600,0.0
2004-04-21,14.57822036743164,466400,0.0
2004-04-22,14.817205429077148,1253200,0.0
2004-04-23,15.015609741210938,1193600,0.0
2004-04-26,15.065208435058594,1100400,0.0
2004-04-27,15.150882720947266,930000,0.0
2004-04-28,14.848767280578613,713400,0.0
2004-04-29,14.835241317749023,430600,0.0
2004-04-30,14.938958168029785,604000,0.0
2004-05-03,14.889354705810547,763000,0.0
2004-05-04,15.173429489135742,788600,0.0
2004-05-05,15.02011775970459,824600,0.0
2004-05-06,15.060702323913574,543800,0.0
2004-05-07,15.07422924041748,575600,0.0
2004-05-10,15.038156509399414,1246000,0.0
2004-05-11,15.182448387145996,873400,0.0
2004-05-12,15.299694061279297,1207200,0.0
2004-05-13,15.565732955932617,1628000,0.0
2004-05-14,15.592790603637695,737800,0.0
2004-05-17,15.655919075012207,1072400,0.0
2004-05-18,15.737083435058594,923600,0.0
2004-05-19,15.791190147399902,949400,0.0
2004-05-20,15.827262878417969,787200,0.0
2004-05-21,15.773151397705078,867200,0.0
2004-05-24,15.77765941619873,505200,0.0
2004-05-25,16.039199829101562,790600,0.0
2004-05-26,16.296222686767578,641400,0.0
2004-05-27,16.228586196899414,1341600,0.0
2004-05-28,16.23309326171875,606800,0.0
2004-06-01,16.341312408447266,748000,0.0
2004-06-02,16.638919830322266,1121000,0.0
2004-06-03,16.638919830322266,1003000,0.0
2004-06-04,16.760663986206055,586000,0.0
2004-06-07,16.99965476989746,630400,0.0
2004-06-08,16.900455474853516,1014000,0.0
2004-06-09,16.778705596923828,1263400,0.0
2004-06-10,16.684009552001953,716800,0.0
2004-06-14,16.805755615234375,657000,0.0
2004-06-15,16.86888885498047,572200,0.0
2004-06-16,16.95456314086914,1193400,0.0
2004-06-17,16.909475326538086,534000,0.0
2004-06-18,16.79674530029297,1027000,0.0
2004-06-21,16.638919830322266,758800,0.0
2004-06-22,16.684009552001953,1070600,0.0
2004-06-23,16.638919830322266,643800,0.0
2004-06-24,17.040241241455078,1209000,0.0
2004-06-25,16.729106903076172,1053600,0.0
2004-06-28,16.810264587402344,855000,0.0
2004-06-29,16.70655632019043,638800,0.0
2004-06-30,16.742630004882812,1279400,0.0
2004-07-01,16.62539291381836,1734400,0.0
2004-07-02,16.539718627929688,1209000,0.0
2004-07-06,16.629901885986328,1832800,0.0
2004-07-07,16.544227600097656,1403600,0.0
2004-07-08,16.702045440673828,1255000,0.0
2004-07-09,16.79674530029297,1870800,0.0
2004-07-12,17.184528350830078,1493200,0.0
2004-07-13,17.346860885620117,2834800,0.0
2004-07-14,17.554285049438477,1333400,0.0
